Unnamed: 0,u,i,ts,label,idx
72081,109,254,220924800.0,0.0,72082
72082,254,109,220924800.0,0.0,72083
72083,73,109,220924800.0,0.0,72084
72084,109,73,220924800.0,0.0,72085
72085,72,109,220924800.0,0.0,72086
72086,192,109,220924800.0,0.0,72087
72087,109,255,220924800.0,0.0,72088
72088,255,109,220924800.0,0.0,72089
72089,86,109,220924800.0,0.0,72090
72090,109,86,220924800.0,0.0,72091
72091,126,109,220924800.0,0.0,72092
72092,226,109,220924800.0,0.0,72093
72093,109,226,220924800.0,0.0,72094
72094,251,109,220924800.0,0.0,72095
72095,109,251,220924800.0,0.0,72096
72096,19,109,220924800.0,0.0,72097
72097,109,19,220924800.0,0.0,72098
72098,97,109,220924800.0,0.0,72099
72099,109,97,220924800.0,0.0,72100
72100,174,109,220924800.0,0.0,72101
72101,109,174,220924800.0,0.0,72102
72102,139,169,220924800.0,0.0,72103
72103,214,139,220924800.0,0.0,72104
72104,139,170,220924800.0,0.0,72105
72105,170,139,220924800.0,0.0,72106
72106,139,9,220924800.0,0.0,72107
72107,121,139,220924800.0,0.0,72108
72108,139,121,220924800.0,0.0,72109
72109,139,175,220924800.0,0.0,72110
72110,139,172,220924800.0,0.0,72111
72111,113,139,220924800.0,0.0,72112
72112,139,63,220924800.0,0.0,72113
72113,63,139,220924800.0,0.0,72114
72114,139,112,220924800.0,0.0,72115
72115,143,139,220924800.0,0.0,72116
72116,162,139,220924800.0,0.0,72117
72117,139,162,220924800.0,0.0,72118
72118,33,139,220924800.0,0.0,72119
72119,139,33,220924800.0,0.0,72120
72120,249,139,220924800.0,0.0,72121
72121,139,176,220924800.0,0.0,72122
72122,139,54,220924800.0,0.0,72123
72123,139,20,220924800.0,0.0,72124
72124,20,139,220924800.0,0.0,72125
72125,139,96,220924800.0,0.0,72126
72126,139,163,220924800.0,0.0,72127
72127,139,250,220924800.0,0.0,72128
72128,139,200,220924800.0,0.0,72129
72129,200,139,220924800.0,0.0,72130
72130,254,139,220924800.0,0.0,72131
72131,139,254,220924800.0,0.0,72132
72132,139,73,220924800.0,0.0,72133
72133,192,139,220924800.0,0.0,72134
72134,255,139,220924800.0,0.0,72135
72135,226,139,220924800.0,0.0,72136
72136,139,226,220924800.0,0.0,72137
72137,216,139,220924800.0,0.0,72138
72138,251,139,220924800.0,0.0,72139
72139,139,251,220924800.0,0.0,72140
72140,19,139,220924800.0,0.0,72141
72141,139,19,220924800.0,0.0,72142
72142,139,220,220924800.0,0.0,72143
72143,220,139,220924800.0,0.0,72144
72144,98,139,220924800.0,0.0,72145
72145,139,98,220924800.0,0.0,72146
72146,137,131,220924800.0,0.0,72147
72147,137,71,220924800.0,0.0,72148
72148,137,215,220924800.0,0.0,72149
72149,137,5,220924800.0,0.0,72150
72150,5,137,220924800.0,0.0,72151
72151,137,134,220924800.0,0.0,72152
72152,199,137,220924800.0,0.0,72153
72153,137,199,220924800.0,0.0,72154
72154,137,177,220924800.0,0.0,72155
72155,137,110,220924800.0,0.0,72156
72156,110,137,220924800.0,0.0,72157
72157,149,137,220924800.0,0.0,72158
72158,137,149,220924800.0,0.0,72159
72159,137,125,220924800.0,0.0,72160
72160,17,137,220924800.0,0.0,72161
72161,137,17,220924800.0,0.0,72162
72162,137,42,220924800.0,0.0,72163
72163,137,202,220924800.0,0.0,72164
72164,202,137,220924800.0,0.0,72165
72165,214,137,220924800.0,0.0,72166
72166,137,214,220924800.0,0.0,72167
72167,137,231,220924800.0,0.0,72168
72168,231,137,220924800.0,0.0,72169
72169,137,181,220924800.0,0.0,72170
72170,137,166,220924800.0,0.0,72171
72171,93,137,220924800.0,0.0,72172
72172,137,93,220924800.0,0.0,72173
72173,137,170,220924800.0,0.0,72174
72174,170,137,220924800.0,0.0,72175
72175,137,237,220924800.0,0.0,72176
72176,137,94,220924800.0,0.0,72177
72177,94,137,220924800.0,0.0,72178
72178,137,154,220924800.0,0.0,72179
72179,154,137,220924800.0,0.0,72180
72180,34,137,220924800.0,0.0,72181
72181,137,34,220924800.0,0.0,72182
72182,137,223,220924800.0,0.0,72183
72183,137,148,220924800.0,0.0,72184
72184,148,137,220924800.0,0.0,72185
72185,247,137,220924800.0,0.0,72186
72186,137,247,220924800.0,0.0,72187
72187,15,137,220924800.0,0.0,72188
72188,137,15,220924800.0,0.0,72189
72189,137,88,220924800.0,0.0,72190
72190,137,155,220924800.0,0.0,72191
72191,137,9,220924800.0,0.0,72192
72192,133,137,220924800.0,0.0,72193
72193,137,133,220924800.0,0.0,72194
72194,137,38,220924800.0,0.0,72195
72195,137,2,220924800.0,0.0,72196
72196,137,40,220924800.0,0.0,72197
72197,40,137,220924800.0,0.0,72198
72198,137,241,220924800.0,0.0,72199
72199,241,137,220924800.0,0.0,72200
72200,196,137,220924800.0,0.0,72201
72201,137,196,220924800.0,0.0,72202
72202,137,81,220924800.0,0.0,72203
72203,137,152,220924800.0,0.0,72204
72204,137,235,220924800.0,0.0,72205
72205,26,137,220924800.0,0.0,72206
72206,137,26,220924800.0,0.0,72207
72207,121,137,220924800.0,0.0,72208
72208,137,121,220924800.0,0.0,72209
72209,137,209,220924800.0,0.0,72210
72210,137,208,220924800.0,0.0,72211
72211,137,90,220924800.0,0.0,72212
72212,137,188,220924800.0,0.0,72213
72213,188,137,220924800.0,0.0,72214
72214,175,137,220924800.0,0.0,72215
72215,137,175,220924800.0,0.0,72216
72216,137,6,220924800.0,0.0,72217
72217,6,137,220924800.0,0.0,72218
72218,137,108,220924800.0,0.0,72219
72219,137,172,220924800.0,0.0,72220
72220,172,137,220924800.0,0.0,72221
72221,137,156,220924800.0,0.0,72222
72222,137,32,220924800.0,0.0,72223
72223,137,79,220924800.0,0.0,72224
72224,79,137,220924800.0,0.0,72225
72225,147,137,220924800.0,0.0,72226
72226,137,147,220924800.0,0.0,72227
72227,137,205,220924800.0,0.0,72228
72228,205,137,220924800.0,0.0,72229
72229,137,120,220924800.0,0.0,72230
72230,120,137,220924800.0,0.0,72231
72231,137,57,220924800.0,0.0,72232
72232,57,137,220924800.0,0.0,72233
72233,178,137,220924800.0,0.0,72234
72234,137,178,220924800.0,0.0,72235
72235,137,227,220924800.0,0.0,72236
72236,227,137,220924800.0,0.0,72237
72237,113,137,220924800.0,0.0,72238
72238,137,113,220924800.0,0.0,72239
72239,137,183,220924800.0,0.0,72240
72240,183,137,220924800.0,0.0,72241
72241,150,137,220924800.0,0.0,72242
72242,137,150,220924800.0,0.0,72243
72243,137,244,220924800.0,0.0,72244
72244,105,137,220924800.0,0.0,72245
72245,137,105,220924800.0,0.0,72246
72246,189,137,220924800.0,0.0,72247
72247,137,189,220924800.0,0.0,72248
72248,63,137,220924800.0,0.0,72249
72249,137,63,220924800.0,0.0,72250
72250,30,137,220924800.0,0.0,72251
72251,137,30,220924800.0,0.0,72252
72252,137,112,220924800.0,0.0,72253
72253,112,137,220924800.0,0.0,72254
72254,137,80,220924800.0,0.0,72255
72255,143,137,220924800.0,0.0,72256
72256,137,143,220924800.0,0.0,72257
72257,137,124,220924800.0,0.0,72258
72258,137,173,220924800.0,0.0,72259
72259,24,137,220924800.0,0.0,72260
72260,137,24,220924800.0,0.0,72261
72261,137,101,220924800.0,0.0,72262
72262,137,92,220924800.0,0.0,72263
72263,137,36,220924800.0,0.0,72264
72264,137,249,220924800.0,0.0,72265
72265,249,137,220924800.0,0.0,72266
72266,44,137,220924800.0,0.0,72267
72267,137,62,220924800.0,0.0,72268
72268,62,137,220924800.0,0.0,72269
72269,137,58,220924800.0,0.0,72270
72270,137,171,220924800.0,0.0,72271
72271,130,137,220924800.0,0.0,72272
72272,137,130,220924800.0,0.0,72273
72273,119,137,220924800.0,0.0,72274
72274,137,164,220924800.0,0.0,72275
72275,137,252,220924800.0,0.0,72276
72276,252,137,220924800.0,0.0,72277
72277,137,176,220924800.0,0.0,72278
72278,20,137,220924800.0,0.0,72279
72279,137,20,220924800.0,0.0,72280
72280,137,107,220924800.0,0.0,72281
72281,137,31,220924800.0,0.0,72282
72282,137,78,220924800.0,0.0,72283
72283,78,137,220924800.0,0.0,72284
72284,137,18,220924800.0,0.0,72285
72285,137,160,220924800.0,0.0,72286
72286,160,137,220924800.0,0.0,72287
72287,96,137,220924800.0,0.0,72288
72288,137,96,220924800.0,0.0,72289
72289,137,52,220924800.0,0.0,72290
72290,137,180,220924800.0,0.0,72291
72291,180,137,220924800.0,0.0,72292
72292,140,137,220924800.0,0.0,72293
72293,137,140,220924800.0,0.0,72294
72294,137,95,220924800.0,0.0,72295
72295,95,137,220924800.0,0.0,72296
72296,64,137,220924800.0,0.0,72297
72297,137,64,220924800.0,0.0,72298
72298,137,234,220924800.0,0.0,72299
72299,234,137,220924800.0,0.0,72300
72300,186,137,220924800.0,0.0,72301
72301,137,186,220924800.0,0.0,72302
72302,163,137,220924800.0,0.0,72303
72303,137,163,220924800.0,0.0,72304
72304,137,16,220924800.0,0.0,72305
72305,137,243,220924800.0,0.0,72306
72306,243,137,220924800.0,0.0,72307
72307,137,87,220924800.0,0.0,72308
72308,14,137,220924800.0,0.0,72309
72309,137,14,220924800.0,0.0,72310
72310,137,239,220924800.0,0.0,72311
72311,137,102,220924800.0,0.0,72312
72312,137,211,220924800.0,0.0,72313
72313,137,115,220924800.0,0.0,72314
72314,137,13,220924800.0,0.0,72315
72315,13,137,220924800.0,0.0,72316
72316,137,39,220924800.0,0.0,72317
72317,39,137,220924800.0,0.0,72318
72318,137,190,220924800.0,0.0,72319
72319,137,85,220924800.0,0.0,72320
72320,200,137,220924800.0,0.0,72321
72321,137,200,220924800.0,0.0,72322
72322,137,25,220924800.0,0.0,72323
72323,254,137,220924800.0,0.0,72324
72324,137,254,220924800.0,0.0,72325
72325,73,137,220924800.0,0.0,72326
72326,137,73,220924800.0,0.0,72327
72327,72,137,220924800.0,0.0,72328
72328,137,72,220924800.0,0.0,72329
72329,4,137,220924800.0,0.0,72330
72330,137,104,220924800.0,0.0,72331
72331,192,137,220924800.0,0.0,72332
72332,137,192,220924800.0,0.0,72333
72333,255,137,220924800.0,0.0,72334
72334,137,255,220924800.0,0.0,72335
72335,86,137,220924800.0,0.0,72336
72336,137,86,220924800.0,0.0,72337
72337,137,41,220924800.0,0.0,72338
72338,41,137,220924800.0,0.0,72339
72339,49,137,220924800.0,0.0,72340
72340,137,49,220924800.0,0.0,72341
72341,144,137,220924800.0,0.0,72342
72342,137,144,220924800.0,0.0,72343
72343,137,206,220924800.0,0.0,72344
72344,126,137,220924800.0,0.0,72345
72345,137,126,220924800.0,0.0,72346
72346,145,137,220924800.0,0.0,72347
72347,137,145,220924800.0,0.0,72348
72348,226,137,220924800.0,0.0,72349
72349,137,226,220924800.0,0.0,72350
72350,137,216,220924800.0,0.0,72351
72351,251,137,220924800.0,0.0,72352
72352,137,251,220924800.0,0.0,72353
72353,137,128,220924800.0,0.0,72354
72354,19,137,220924800.0,0.0,72355
72355,137,19,220924800.0,0.0,72356
72356,97,137,220924800.0,0.0,72357
72357,137,97,220924800.0,0.0,72358
72358,137,174,220924800.0,0.0,72359
72359,174,137,220924800.0,0.0,72360
72360,187,137,220924800.0,0.0,72361
72361,137,27,220924800.0,0.0,72362
72362,27,137,220924800.0,0.0,72363
72363,137,220,220924800.0,0.0,72364
72364,137,98,220924800.0,0.0,72365
72365,68,202,220924800.0,0.0,72366
72366,202,202,220924800.0,0.0,72367
72367,214,202,220924800.0,0.0,72368
72368,181,202,220924800.0,0.0,72369
72369,166,202,220924800.0,0.0,72370
72370,170,202,220924800.0,0.0,72371
72371,94,202,220924800.0,0.0,72372
72372,223,202,220924800.0,0.0,72373
72373,247,202,220924800.0,0.0,72374
72374,133,202,220924800.0,0.0,72375
72375,241,202,220924800.0,0.0,72376
72376,196,202,220924800.0,0.0,72377
72377,121,202,220924800.0,0.0,72378
72378,90,202,220924800.0,0.0,72379
72379,175,202,220924800.0,0.0,72380
72380,6,202,220924800.0,0.0,72381
72381,172,202,220924800.0,0.0,72382
72382,113,202,220924800.0,0.0,72383
72383,105,202,220924800.0,0.0,72384
72384,189,202,220924800.0,0.0,72385
72385,63,202,220924800.0,0.0,72386
72386,143,202,220924800.0,0.0,72387
72387,252,202,220924800.0,0.0,72388
72388,176,202,220924800.0,0.0,72389
72389,20,202,220924800.0,0.0,72390
72390,160,202,220924800.0,0.0,72391
72391,180,202,220924800.0,0.0,72392
72392,163,202,220924800.0,0.0,72393
72393,243,202,220924800.0,0.0,72394
72394,13,202,220924800.0,0.0,72395
72395,200,202,220924800.0,0.0,72396
72396,254,202,220924800.0,0.0,72397
72397,73,202,220924800.0,0.0,72398
72398,4,202,220924800.0,0.0,72399
72399,192,202,220924800.0,0.0,72400
72400,255,202,220924800.0,0.0,72401
72401,41,202,220924800.0,0.0,72402
72402,49,202,220924800.0,0.0,72403
72403,145,202,220924800.0,0.0,72404
72404,226,202,220924800.0,0.0,72405
72405,251,202,220924800.0,0.0,72406
72406,202,19,220924800.0,0.0,72407
72407,19,202,220924800.0,0.0,72408
72408,187,202,220924800.0,0.0,72409
72409,127,214,220924800.0,0.0,72410
72410,214,71,220924800.0,0.0,72411
72411,214,215,220924800.0,0.0,72412
72412,215,214,220924800.0,0.0,72413
72413,214,35,220924800.0,0.0,72414
72414,35,214,220924800.0,0.0,72415
72415,214,55,220924800.0,0.0,72416
72416,55,214,220924800.0,0.0,72417
72417,214,5,220924800.0,0.0,72418
72418,5,214,220924800.0,0.0,72419
72419,214,134,220924800.0,0.0,72420
72420,214,199,220924800.0,0.0,72421
72421,199,214,220924800.0,0.0,72422
72422,214,242,220924800.0,0.0,72423
72423,214,110,220924800.0,0.0,72424
72424,110,214,220924800.0,0.0,72425
72425,214,149,220924800.0,0.0,72426
72426,214,167,220924800.0,0.0,72427
72427,125,214,220924800.0,0.0,72428
72428,214,125,220924800.0,0.0,72429
72429,214,1,220924800.0,0.0,72430
72430,1,214,220924800.0,0.0,72431
72431,214,42,220924800.0,0.0,72432
72432,202,214,220924800.0,0.0,72433
72433,214,214,220924800.0,0.0,72434
72434,214,231,220924800.0,0.0,72435
72435,231,214,220924800.0,0.0,72436
72436,181,214,220924800.0,0.0,72437
72437,93,214,220924800.0,0.0,72438
72438,214,93,220924800.0,0.0,72439
72439,214,170,220924800.0,0.0,72440
72440,170,214,220924800.0,0.0,72441
72441,237,214,220924800.0,0.0,72442
72442,94,214,220924800.0,0.0,72443
72443,214,94,220924800.0,0.0,72444
72444,214,154,220924800.0,0.0,72445
72445,154,214,220924800.0,0.0,72446
72446,214,34,220924800.0,0.0,72447
72447,34,214,220924800.0,0.0,72448
72448,89,214,220924800.0,0.0,72449
72449,214,223,220924800.0,0.0,72450
72450,214,194,220924800.0,0.0,72451
72451,214,148,220924800.0,0.0,72452
72452,148,214,220924800.0,0.0,72453
72453,247,214,220924800.0,0.0,72454
72454,214,247,220924800.0,0.0,72455
72455,214,15,220924800.0,0.0,72456
72456,15,214,220924800.0,0.0,72457
72457,88,214,220924800.0,0.0,72458
72458,214,88,220924800.0,0.0,72459
72459,214,155,220924800.0,0.0,72460
72460,214,9,220924800.0,0.0,72461
72461,133,214,220924800.0,0.0,72462
72462,214,133,220924800.0,0.0,72463
72463,214,38,220924800.0,0.0,72464
72464,214,2,220924800.0,0.0,72465
72465,2,214,220924800.0,0.0,72466
72466,40,214,220924800.0,0.0,72467
72467,214,40,220924800.0,0.0,72468
72468,241,214,220924800.0,0.0,72469
72469,214,241,220924800.0,0.0,72470
72470,196,214,220924800.0,0.0,72471
72471,214,196,220924800.0,0.0,72472
72472,214,81,220924800.0,0.0,72473
72473,81,214,220924800.0,0.0,72474
72474,214,152,220924800.0,0.0,72475
72475,214,106,220924800.0,0.0,72476
72476,106,214,220924800.0,0.0,72477
72477,214,197,220924800.0,0.0,72478
72478,197,214,220924800.0,0.0,72479
72479,214,235,220924800.0,0.0,72480
72480,235,214,220924800.0,0.0,72481
72481,26,214,220924800.0,0.0,72482
72482,214,26,220924800.0,0.0,72483
72483,121,214,220924800.0,0.0,72484
72484,214,121,220924800.0,0.0,72485
72485,214,208,220924800.0,0.0,72486
72486,214,90,220924800.0,0.0,72487
72487,90,214,220924800.0,0.0,72488
72488,214,82,220924800.0,0.0,72489
72489,82,214,220924800.0,0.0,72490
72490,214,175,220924800.0,0.0,72491
72491,175,214,220924800.0,0.0,72492
72492,214,6,220924800.0,0.0,72493
72493,6,214,220924800.0,0.0,72494
72494,214,108,220924800.0,0.0,72495
72495,172,214,220924800.0,0.0,72496
72496,214,172,220924800.0,0.0,72497
72497,214,156,220924800.0,0.0,72498
72498,156,214,220924800.0,0.0,72499
72499,214,153,220924800.0,0.0,72500
72500,214,32,220924800.0,0.0,72501
72501,32,214,220924800.0,0.0,72502
72502,214,79,220924800.0,0.0,72503
72503,79,214,220924800.0,0.0,72504
72504,147,214,220924800.0,0.0,72505
72505,214,147,220924800.0,0.0,72506
72506,214,205,220924800.0,0.0,72507
72507,120,214,220924800.0,0.0,72508
72508,214,120,220924800.0,0.0,72509
72509,214,100,220924800.0,0.0,72510
72510,100,214,220924800.0,0.0,72511
72511,57,214,220924800.0,0.0,72512
72512,214,57,220924800.0,0.0,72513
72513,178,214,220924800.0,0.0,72514
72514,214,178,220924800.0,0.0,72515
72515,214,227,220924800.0,0.0,72516
72516,227,214,220924800.0,0.0,72517
72517,113,214,220924800.0,0.0,72518
72518,214,113,220924800.0,0.0,72519
72519,183,214,220924800.0,0.0,72520
72520,214,183,220924800.0,0.0,72521
72521,150,214,220924800.0,0.0,72522
72522,214,150,220924800.0,0.0,72523
72523,214,244,220924800.0,0.0,72524
72524,214,105,220924800.0,0.0,72525
72525,105,214,220924800.0,0.0,72526
72526,189,214,220924800.0,0.0,72527
72527,214,189,220924800.0,0.0,72528
72528,63,214,220924800.0,0.0,72529
72529,214,63,220924800.0,0.0,72530
72530,30,214,220924800.0,0.0,72531
72531,214,30,220924800.0,0.0,72532
72532,214,112,220924800.0,0.0,72533
72533,112,214,220924800.0,0.0,72534
72534,214,80,220924800.0,0.0,72535
72535,80,214,220924800.0,0.0,72536
72536,214,45,220924800.0,0.0,72537
72537,45,214,220924800.0,0.0,72538
72538,143,214,220924800.0,0.0,72539
72539,214,143,220924800.0,0.0,72540
72540,214,124,220924800.0,0.0,72541
72541,173,214,220924800.0,0.0,72542
72542,214,3,220924800.0,0.0,72543
72543,24,214,220924800.0,0.0,72544
72544,214,24,220924800.0,0.0,72545
72545,214,162,220924800.0,0.0,72546
72546,214,101,220924800.0,0.0,72547
72547,214,92,220924800.0,0.0,72548
72548,233,214,220924800.0,0.0,72549
72549,214,233,220924800.0,0.0,72550
72550,36,214,220924800.0,0.0,72551
72551,214,33,220924800.0,0.0,72552
72552,33,214,220924800.0,0.0,72553
72553,214,249,220924800.0,0.0,72554
72554,249,214,220924800.0,0.0,72555
72555,44,214,220924800.0,0.0,72556
72556,214,44,220924800.0,0.0,72557
72557,214,62,220924800.0,0.0,72558
72558,62,214,220924800.0,0.0,72559
72559,214,58,220924800.0,0.0,72560
72560,58,214,220924800.0,0.0,72561
72561,214,245,220924800.0,0.0,72562
72562,171,214,220924800.0,0.0,72563
72563,214,171,220924800.0,0.0,72564
72564,130,214,220924800.0,0.0,72565
72565,214,130,220924800.0,0.0,72566
72566,214,164,220924800.0,0.0,72567
72567,214,252,220924800.0,0.0,72568
72568,252,214,220924800.0,0.0,72569
72569,214,176,220924800.0,0.0,72570
72570,176,214,220924800.0,0.0,72571
72571,54,214,220924800.0,0.0,72572
72572,214,54,220924800.0,0.0,72573
72573,214,77,220924800.0,0.0,72574
72574,203,214,220924800.0,0.0,72575
72575,214,203,220924800.0,0.0,72576
72576,214,20,220924800.0,0.0,72577
72577,20,214,220924800.0,0.0,72578
72578,214,107,220924800.0,0.0,72579
72579,214,31,220924800.0,0.0,72580
72580,78,214,220924800.0,0.0,72581
72581,214,78,220924800.0,0.0,72582
72582,214,18,220924800.0,0.0,72583
72583,18,214,220924800.0,0.0,72584
72584,7,214,220924800.0,0.0,72585
72585,214,160,220924800.0,0.0,72586
72586,160,214,220924800.0,0.0,72587
72587,96,214,220924800.0,0.0,72588
72588,214,96,220924800.0,0.0,72589
72589,214,52,220924800.0,0.0,72590
72590,180,214,220924800.0,0.0,72591
72591,214,180,220924800.0,0.0,72592
72592,214,140,220924800.0,0.0,72593
72593,140,214,220924800.0,0.0,72594
72594,141,214,220924800.0,0.0,72595
72595,214,95,220924800.0,0.0,72596
72596,95,214,220924800.0,0.0,72597
72597,64,214,220924800.0,0.0,72598
72598,214,64,220924800.0,0.0,72599
72599,234,214,220924800.0,0.0,72600
72600,214,234,220924800.0,0.0,72601
72601,60,214,220924800.0,0.0,72602
72602,186,214,220924800.0,0.0,72603
72603,214,186,220924800.0,0.0,72604
72604,163,214,220924800.0,0.0,72605
72605,214,163,220924800.0,0.0,72606
72606,214,16,220924800.0,0.0,72607
72607,214,243,220924800.0,0.0,72608
72608,243,214,220924800.0,0.0,72609
72609,214,111,220924800.0,0.0,72610
72610,214,250,220924800.0,0.0,72611
72611,214,87,220924800.0,0.0,72612
72612,87,214,220924800.0,0.0,72613
72613,14,214,220924800.0,0.0,72614
72614,214,14,220924800.0,0.0,72615
72615,214,201,220924800.0,0.0,72616
72616,201,214,220924800.0,0.0,72617
72617,214,239,220924800.0,0.0,72618
72618,102,214,220924800.0,0.0,72619
72619,214,102,220924800.0,0.0,72620
72620,214,253,220924800.0,0.0,72621
72621,214,211,220924800.0,0.0,72622
72622,211,214,220924800.0,0.0,72623
72623,214,84,220924800.0,0.0,72624
72624,214,182,220924800.0,0.0,72625
72625,214,115,220924800.0,0.0,72626
72626,115,214,220924800.0,0.0,72627
72627,214,13,220924800.0,0.0,72628
72628,190,214,220924800.0,0.0,72629
72629,214,190,220924800.0,0.0,72630
72630,214,85,220924800.0,0.0,72631
72631,85,214,220924800.0,0.0,72632
72632,214,200,220924800.0,0.0,72633
72633,200,214,220924800.0,0.0,72634
72634,214,25,220924800.0,0.0,72635
72635,25,214,220924800.0,0.0,72636
72636,214,254,220924800.0,0.0,72637
72637,254,214,220924800.0,0.0,72638
72638,73,214,220924800.0,0.0,72639
72639,214,73,220924800.0,0.0,72640
72640,72,214,220924800.0,0.0,72641
72641,214,72,220924800.0,0.0,72642
72642,214,4,220924800.0,0.0,72643
72643,104,214,220924800.0,0.0,72644
72644,214,104,220924800.0,0.0,72645
72645,214,192,220924800.0,0.0,72646
72646,192,214,220924800.0,0.0,72647
72647,255,214,220924800.0,0.0,72648
72648,214,255,220924800.0,0.0,72649
72649,86,214,220924800.0,0.0,72650
72650,214,86,220924800.0,0.0,72651
72651,61,214,220924800.0,0.0,72652
72652,214,41,220924800.0,0.0,72653
72653,41,214,220924800.0,0.0,72654
72654,49,214,220924800.0,0.0,72655
72655,214,49,220924800.0,0.0,72656
72656,240,214,220924800.0,0.0,72657
72657,214,165,220924800.0,0.0,72658
72658,214,144,220924800.0,0.0,72659
72659,144,214,220924800.0,0.0,72660
72660,214,206,220924800.0,0.0,72661
72661,206,214,220924800.0,0.0,72662
72662,126,214,220924800.0,0.0,72663
72663,214,126,220924800.0,0.0,72664
